6572,-4539,5424,-5269,-8443
-4860,-6430,8884,7141,-2631
-1172,8215,4316,8053,3715
-9903,-3941,8720,-2977,-9332
7215,9379,1611,9582,3594
-7748,2569,6635,-1888,4333
-4870,48,1316,4823,-4899
-5187,-8195,-1862,6900,6535
9207,-1257,686,3078,6827
-8334,8408,7268,-2476,1875
-5880,7052,-5055,-717,8322
9100,-3223,7705,-313,2007
535,-6265,-3562,-207,4170
1347,815,-3076,4778,-8676
-5870,-3286,7054,3477,992
6100,179,-4696,-2397,9494
7260,4055,166,-9729,7209
3579,867,-4071,-6170,-5047
-1202,-880,580,5344,4215
6655,-9117,-213,-8407,-4821
-6594,6995,3381,6895,-5909
3375,-7642,7385,2585,6930
-6448,-2105,7053,-3629,44
1823,7725,3533,2215,341
3582,-1501,-4416,-5807,-7804
7927,4684,1020,7693,1399
3754,-7853,-8288,-103,-6252
-7126,-1376,-1156,7933,9676
-6719,6028,4634,-1243,-6218
-8374,3203,-7237,2789,-6697
7557,-5413,9522,-3053,2373
-7502,8569,4533,-2879,7608
-5884,1730,-2849,-8574,4283
-6594,8501,9948,4605,-4357
3947,-1619,-5528,2570,-1831
5480,2076,6558,2679,-503
8548,-5415,-6876,-8962,-9494
-6948,-1295,-3239,9287,-920
-589,7423,9273,1459,3095
-1,8656,3400,672,1572
-7424,-8379,1930,-2448,-5127
-7189,2049,7383,-3330,5209
-9585,4890,5894,-2978,5229
8615,8862,2014,9288,-9580
-4950,-1265,-7514,-5723,-5632
2125,-8665,2683,-3101,-300
-9843,6660,2469,-7740,8038
-3428,-8181,3875,-7275,-2859
5888,-3257,-3579,9013,7762
6296,7193,-2100,-2518,-4670
1394,8093,-4152,2928,5966
-5589,7105,-7613,-3477,-9832
6746,5169,3427,1862,-6190
-3439,2258,-5930,3686,-9012
1921,5182,6312,3254,4791
4800,6688,2252,-5012,2308
-5011,-6883,-9395,9,-7809
9892,-6278,-5474,-5631,-13
8745,-2072,-5011,9426,4988
-9314,-8033,-5991,-3662,-6659
7276,-3804,-5176,-2017,3317
-4928,-5061,-2590,278,-7133
1295,-8701,6077,-482,-9047
9442,9577,-7311,304,3091
8627,-7509,6771,1728,6582
4019,843,-5732,6963,-1721
9443,3985,-3361,-3128,7712
84,-5222,-7708,8023,9978
-4216,8765,-812,2154,-3921
9309,-1903,-7134,7414,6834
5335,-1174,9992,8645,3724
2730,-3772,6023,-3365,635
-9941,-8230,7433,-6565,8909
3055,-1972,-7277,-4888,6344
-9731,3470,-6849,-2930,2337
-5979,994,-8353,9377,-2191
-351,-9167,4177,3094,-1979
-7895,-9711,-5640,-7523,1549
33,-5045,3548,-6181,-4254
-6614,-8839,4640,7743,9066
9119,3143,-5225,-6490,-9788
-4128,-1491,2716,-1017,9644
4326,4433,1418,1129,-9674
7259,6773,6839,945,-2874
3523,9302,-5713,-1690,-6826
-8693,6186,1458,-7489,1600
-7578,-3060,520,7730,-7763
-3168,2045,9606,3898,8981
-5257,-4551,9962,7104,9788
-9191,-3466,-7911,-9111,2398
-8190,-6655,4467,-6230,-980
-7363,3529,-1576,2030,2263
4793,-9657,-9619,7564,6529
6904,-2197,4489,3433,-4610
3875,-6045,-6568,-3633,392
4547,-3078,-5201,-2536,-1701
-8928,-6455,-4763,-4762,-2294
-4430,8623,7993,-769,-239
3618,4579,-9413,-1511,2852
4426,-2912,-7344,8490,-7131
-2549,-5503,-9986,4367,-6759
7807,1948,3491,859,-4566
-3436,-4191,-5116,-2877,-2569
-9906,4607,-719,8924,8244
-5480,-8345,2617,361,-5568
347,5565,7381,-2976,2673
-2138,-20,-8675,8988,-156
-3545,6962,-9402,5148,-9914
658,7181,182,6693,-8391
5914,4922,-1372,5905,4558
1608,4510,-2603,8144,718
8627,-3893,132,-2833,-5113
5993,-7203,-1571,4740,7250
-4342,3414,4436,-6396,-2595
946,-771,7243,-3804,-460
4716,-9737,4327,-1303,-8782
7435,7054,-5161,-8863,-3786
7893,-2088,-7540,-9846,-371
-7964,3143,-8866,5139,-1437
-6090,6809,-855,-6478,-8762
-8569,134,-2832,-6426,-9520
6192,-8035,700,-8576,6736
-1012,8148,9361,5990,-6005
3639,7285,-2663,-9704,-4199
7181,2740,6680,1549,-8023
-1338,9109,3959,4098,6516
9782,5310,7682,4814,-7578
7029,-5322,9931,4264,5378
-4358,6685,-581,-9477,1042
9709,2503,-6369,-795,-28
6578,-4731,7085,-5883,1372
-7974,2902,2011,-7849,-7831
-6465,-6524,-3703,-3283,1053
4612,9361,-3457,-8585,5418
-5722,4010,3561,8640,3332
5652,3534,6777,2,7495
-7310,4013,-2403,6158,-195
8761,-132,2731,2238,951
-7149,8979,6061,-6732,583
7604,8621,-9497,-4391,-2660
-3990,2889,1861,1527,4099
-120,5153,-6678,-3702,-7239
8316,7150,5728,-6859,-6413
-7699,9572,-7325,-3032,6421
3357,-6151,9778,2723,-4105
5017,5875,-6136,-8103,4917
8949,-8440,-4558,5829,-7001
7430,-3859,-8254,4428,-7056
-4677,6766,7395,-266,6497
9846,-348,-9113,3900,-5304
2895,-5554,-8449,4279,3817
-8935,-6271,1611,1748,927
-5387,-3863,3272,1289,6787
4463,-2677,-4411,9728,-9057
-3957,-4712,-5148,-5080,-5421
-1941,-3094,9245,9947,-9225
2190,-5374,-2593,-1508,-7586
-4436,3748,2442,2908,3315
-5214,5959,-7587,5659,-2789
8820,-6615,1902,-9442,2261
-5824,8528,-5481,6851,-2336
636,-6188,-7011,-3849,-2373
-1127,-8790,4095,3766,-7380
-6364,4835,2454,2400,7099
-3278,-6234,4473,-3643,-3550
-9339,2723,3582,7074,-4752
-9319,7914,-1182,-6391,562
-3952,-7006,253,-2398,-7187
-7957,1486,-245,7290,-1964
-1540,2466,4591,367,1779
-4735,9086,119,8239,-2905
-3206,6079,2340,6987,3244
-9055,8336,-9404,-349,-6248
1870,9097,-4462,-2456,2418
7493,-6090,-6169,-7578,3815
-6783,8651,-2062,2898,-5958
9781,7955,-4515,3429,-1944
9824,9816,4472,4960,-1826
8296,-3492,792,-4476,4523
-489,-4199,-5577,8067,-5022
6065,6378,-2537,-9475,1311
9070,4668,8306,-7023,7294
7093,7593,5083,5322,3536
-2796,-1608,1183,-6753,6834
2737,-6409,9719,8799,-6599
1808,7050,5485,333,8060
1644,9996,1845,8030,6292
-6447,-8966,4392,604,3509
6990,-398,3081,-6688,-2268
-1355,3049,3150,9248,3267
-5024,-1524,4408,8324,6931
-6391,-532,-6211,-3427,1287
6403,-8702,9489,-7288,6451
7711,4333,-5293,321,7636
1558,8775,6074,-6855,5584
5523,4635,-8556,-4190,1411
-8169,1838,3625,-1594,-3782
8749,-5756,-2475,5495,1539
8480,4513,-978,6201,-6749
3537,-5428,3712,-6854,6242
-1162,-9945,7494,-9567,-7088
-7906,4473,-2765,6920,-3207
2549,494,-8148,-5933,-3039
-7971,6794,7140,2348,-9056
-5182,9526,-1430,8477,6351
-9154,-1026,6490,330,6131
3001,-2164,-2095,-2608,-8693
4786,-3132,-117,8242,-3123
9211,-6983,827,2329,-663
-122,8510,685,-2315,-2871
-4649,-118,-387,-6181,-5190
-3871,4370,4942,842,3677
2553,-2624,7032,2044,-8365
-6713,-6426,-296,3475,7021
-6299,6540,-9199,-974,-7222
-6828,-7567,162,6919,9100
9962,-3075,-2172,-1850,2365
-1735,9379,5046,6655,6815
-9497,7486,-1266,1778,4622
-5242,-3530,8462,3831,-3418
5004,4525,8147,9080,8573
7523,3506,-3098,-2833,6368
-8117,-4039,7494,8126,6508
-3392,2883,8650,9514,-7149
3528,742,-5910,107,-1301
-5052,-439,2006,-1779,6053
-8717,2297,7323,2350,8274
8918,-1748,7761,-5555,1012
8336,-8607,-3243,-6981,-6922
-206,-9974,-110,-473,-4501
-2600,-72,-1133,6932,5461
-8736,7289,1023,-5910,-6746
8417,-2515,4534,5974,3084
-2668,5407,2157,3329,-9779
-2381,-9669,5097,-2859,4673
4936,-2761,4969,7386,1119
166,9952,1999,4792,-9928
-8873,2076,-3501,5508,7879
5599,3613,-8956,1014,9043
-3492,-7397,-796,-6388,3364
-4889,-576,1624,9210,-8012
-8601,-6553,629,3987,-3065
4184,-8524,-1750,-8483,9744
6016,1791,-4081,-9482,5475
-2495,4570,9032,5664,6459
8254,7476,2709,-5358,480
-7073,7831,5278,648,6108
1332,6948,6483,3287,3636
3376,-8267,-4951,1554,-3890
7295,-8976,-9549,16,6645
-7254,-5674,-6727,-7824,9344
2874,7543,4306,697,8523
7868,3679,3845,-325,-8922
-4308,6577,9888,4415,1014
-4908,4843,-3902,5545,316
5947,4891,-5093,-8697,-1187
4261,-4461,-8642,6422,-8234
-9561,22,-7842,2010,6637
-9403,-6248,6537,1120,-9539
-3500,-8765,-328,2919,-4318
2869,277,-1489,9931,4947
2064,-6881,8355,6344,1235
5400,-4880,3370,6843,-229
-4345,838,-2962,2879,-1613
8420,8601,8628,3749,-2844
-372,-605,6317,7001,-946
1138,-8445,5916,1191,-7827
1417,-9836,-3553,4466,-3170
7936,-9559,-4412,5678,-3278
-9009,6913,-5592,8415,5282
-8729,4648,-8387,8956,-317
4016,8709,-3194,-4257,9607
1822,3199,3614,2468,9429
6021,406,3025,340,-6941
-3986,-5544,-9483,-764,2125
2739,-6661,-2433,7423,-8252
-8802,-4049,6457,2621,-7063
680,-8762,90,-470,-8990
-8716,-515,257,-7375,-1480
-6687,-6347,2331,-5363,-7725
9982,-2980,-8086,-3543,-5469
-4233,3739,1365,-7444,-1601
-7261,-7813,-4145,-6493,1756
8917,9866,7141,-1706,3334
-9914,-4449,-8262,9356,7468
5786,-9331,-6316,4086,-9708
9049,-6235,148,5455,-8844
-7605,7507,1059,-9789,4617
7536,-5356,9264,-1264,-2258
9468,-2983,-6140,4232,-6870
-8767,6227,1342,3514,6873
197,4606,7235,-8513,-1393
2383,-8048,122,-867,6578
6865,-6745,-8791,8841,3278
-2708,4265,5032,-432,2480
6055,2523,-6531,5537,1250
-628,7847,-4411,7303,-7474
253,-6874,2841,8372,-1482
-3608,4140,1646,-728,-3536
4037,8456,-5802,3058,6624
9173,-3065,9549,-1256,-7636
-165,-20,-8158,1338,-5313
-745,8471,1841,-222,-6649
2077,520,-8557,1641,9508
-2888,-3884,-9758,-3414,7913
-571,-5154,1095,-5099,8260
7553,-1571,-6468,-787,4756
-8313,7953,3461,-7273,359
1887,8399,876,-8837,-4605
4064,7567,-4402,6766,-5698
-9767,-6824,3624,-3659,1755
-1564,6907,5664,2184,-4759
2903,-4892,8250,1290,7349
21,-983,-8233,4007,8543
-8080,-1419,2053,6117,-6705
-2060,-7050,1498,-1726,8461
-3895,4928,2527,6113,9531
-1088,4027,9946,-7239,6913
-6815,8549,5252,-757,4749
4461,-4851,6626,-2076,-4093
-6309,-1757,-5471,-1645,9968
-6755,-2012,-49,3297,3155
-432,6832,8300,5637,-5621
-6980,-4353,-2305,9752,-7748
-4454,-1089,-8256,-4873,8557
-9640,8112,-9300,-8141,-3154
-3807,-9891,-1827,2070,8078
7800,5955,-1575,-288,-2026
-6189,-3260,-2720,-7957,3190
-171,-1898,-5610,8408,3450
7685,-9232,-9475,8202,-4915
50,2479,1915,4405,1620
7611,-7770,-9573,-8540,-7112
-1416,6212,1544,2382,489
-4366,-303,5618,8318,9654
-2074,8050,-647,3737,-1843
-5280,7725,-1614,7998,-1531
-8197,5480,9120,-7033,1812
7572,-1170,-3100,-8338,-1111
-3109,-7385,-4099,5393,5655
-9793,7062,-5382,4399,8683
5370,9710,6531,3420,5737
6863,-4382,-3680,-7386,-2692
-9308,-9777,-9454,456,-6264
2396,6005,-9221,996,5017
9555,9335,8227,4907,-2080
-6275,-1373,7468,3667,-7130
7613,-5768,-2155,7152,-9315
-7338,6867,-6149,4939,2909
5514,-2364,-3527,1707,-6999
9272,-860,4160,-8104,9068
-8910,5772,-8095,701,-1154
9133,-9588,6254,-7608,757
-2875,-127,-8458,8317,3310
-2657,-4134,-1921,9334,-8400
-2936,-2792,-935,-5753,8306
5447,-6844,4924,4905,6640
-4548,6757,1567,-4701,-4653
-7447,-8542,-9035,-4255,7646
-4744,1681,-4790,1072,-1193
-7083,5553,7682,1260,9980
9546,1555,3071,8005,-7308
3455,4996,1819,-711,1709
-3203,-5262,4911,4923,2268
-6648,-9221,-8097,1332,2887
3210,3849,3142,2511,522
9671,-548,-50,82,9543
-1437,9114,-8062,-8693,4336
-8927,8875,-2984,4462,4584
-7136,-1674,-5485,6214,-8360
-780,-3388,-3740,2025,1614
-1333,-4902,-7311,-5082,2071
-5616,-2107,-1499,6694,3856
7297,8515,8660,-2599,1588
8665,3579,3365,-8156,1784
-2771,-3660,-2109,-3481,-8127
8580,-3187,-4766,395,-7062
6837,3046,5076,-6429,8205
7600,-7736,6727,-4545,-8861
-407,1186,-7650,3521,-297
-8885,4265,-1468,6778,6754
405,-1342,5113,-2703,1845
4218,-1746,-7008,481,910
-8380,5662,3758,-2862,3402
502,8058,6436,8004,-1400
-5273,-2582,160,-8699,-8026
2105,7817,7866,-5851,9445
3428,-4460,-7859,-695,-9138
9598,-7453,-233,7645,2704
4814,-6567,8043,-7092,-6342
2905,3063,7480,-9161,4649
-3828,-8188,-3277,-7684,2053
-3808,52,-8728,-7435,-2010
-7738,4664,-1953,-1105,1951
-8880,-7574,6650,-7221,6109
754,9942,-2261,-8077,-2704
778,-5324,-452,9811,-6833
1315,3438,5032,8825,853
-9900,8627,-4906,8059,6792
-1090,-9011,1867,-4629,243
-493,5844,6991,-9176,2107
-9820,-1182,6167,-5119,7652
-8746,-4494,-7064,6030,-8303
-7732,-3932,-8710,-8564,9848
-5998,-2327,-73,9754,9388
-9040,5240,3527,-7349,-6123
-1434,167,-1487,-3715,1396
7855,-2367,-3723,-7032,-8353
-5209,9108,5342,3220,-4015
-5696,-4873,-2434,4827,1854
4560,-7311,-6854,-5450,-7756
-7206,-3090,5101,9113,521
4893,-3194,-3061,2280,-5268
-7337,7402,-5973,4766,4236
539,9884,-8200,7974,-3809
7895,-5321,-5712,3654,864
-4905,-2694,-8649,2690,-5198
9492,2447,538,-8503,9830
5380,-9551,-2880,6295,730
3760,7315,-4129,-148,5563
7092,9355,6532,-7150,1334
-1463,5436,6941,-1540,5916
-4708,-7332,-6920,28,-1352
-1164,4261,5619,5499,-4656
473,9310,-4781,-4454,2225
3898,-353,-3378,6212,3963
-8298,-3745,6619,-6481,9393
-3749,9100,-4002,-3651,4867
6716,692,-1321,-7424,6885
-6853,6761,9255,-813,8771
-3358,2391,2311,2657,3456
1841,8778,714,6980,-3471
-9324,939,3021,-4507,6375
7887,-5407,-2291,4074,-5500
-6193,-5066,-7160,818,7801
8544,-1934,-2361,2119,2721
-3753,-5491,7560,2955,-4690
6275,-2773,1926,7280,4139
3044,-9691,-449,-9449,2310
-8992,6152,7841,-6825,-392
7584,524,-9415,76,-1655
-7113,-5692,-4054,-2145,-2645
2445,5563,3784,-3015,8523
-1954,-521,4968,4532,8714
-5220,-4487,-2561,4578,127
4039,3225,-4625,-6645,-1085
8372,-8210,7221,9058,-1632
-6171,-6759,-2384,5395,1765
8202,-3628,7951,4010,8567
-6469,9806,-5727,862,-5637
-7200,-3636,6494,6025,8259
1213,96,-3572,-2280,7573
-5056,9066,2586,-9666,1382
3279,-5132,3101,8358,-5168
-6851,-9611,5771,1598,-2668
-1569,-3931,-7196,8254,-2772
-8540,-2466,-1432,-3534,-1642
8972,-6004,-6566,-1431,1822
2870,-5033,3300,8086,2193
-1632,-5566,-1911,-6402,-1393
-8704,-9794,-1157,-9266,-9222
5070,4153,-5589,-4820,9799
-6598,-7921,9134,4056,1479
2113,7501,4775,-7291,-4418
-6282,-6100,1265,-9752,-6546
7538,-4657,6623,2308,4668
-3959,7696,-7490,124,819
-1225,4595,-2937,1818,7971
-4217,474,9307,4949,-6566
9364,8465,7831,6976,-5459
-5531,-683,3012,1573,8093
2174,-1647,637,9373,-7246
2421,7387,-5987,1944,6329
412,-8263,-8904,9076,9638
-6229,4922,-5471,2518,6323
-3358,1195,-3886,60,-4778
-3586,-3557,-4513,-4025,-5925
-8200,-4243,-3382,6239,-6355
4211,-9166,-9046,-4295,-2251
-1180,4178,9031,-6262,-8278
-5618,-2004,-8785,-8175,-5633
641,9789,1453,-2538,1605
-7504,-4965,3610,7844,832
-3928,-4865,-2746,-5157,8738
6006,8102,-4438,-1572,9289
-960,8948,2074,-7391,8963
-1377,2914,-283,60,2283
-7389,5164,-3050,-8737,7300
-8248,7971,-1734,-5009,1321
4899,-9348,5987,304,-5989
2997,-1992,2892,8849,1718
-790,-6203,-280,306,-5566
5280,-5441,-7447,-9232,1110
958,-5948,-375,-5500,-2453
3961,2452,-4045,9256,-2358
6438,854,-4795,-3670,-7611
-4494,-4988,232,830,-6192
4158,870,5784,-5312,762
5646,-9428,-6944,-4881,5026
3817,1502,-2486,6531,-3963
-836,6701,1797,3679,942
-734,-3787,8454,-1176,8059
-8627,-5302,-768,-7308,-1399
-733,7063,510,-1015,-9040
-1304,3239,-8488,-5338,9870
-8443,-8593,-4787,6894,5158
-5993,5422,-5716,-8962,8134
1839,-4037,6905,3781,-1161
-4792,-8069,856,-2680,8037
-717,6866,-5082,-9617,1066
4686,7697,9609,-1154,-5506
7551,5159,2194,7603,4698
-729,-8665,-698,2819,4378
3357,1826,-3610,9617,-2815
5518,-2834,-8673,1273,2433
6425,9581,-8964,9683,-9257
4287,-1576,6260,9934,6877
-4705,9216,-9343,-8787,5722
-3729,1227,-4227,-7348,-2081
5852,3137,-6493,-1746,5630
-3677,4206,8473,-5917,-9000
-9450,7105,5097,1029,4517
-5152,-4974,9482,2862,9633
-3291,4003,5250,1892,-6802
6030,-8850,-7337,3066,337
-792,3679,-8676,2942,9688
9795,4918,6735,5656,6710
-2304,3478,3587,-8077,-8416
-2182,398,-5104,-8249,-8564
2673,9784,7056,4121,-8713
4487,5932,250,8566,1944
4237,-8650,-9535,-7555,5427
8112,-2884,3713,26,155
9416,-4953,9268,-6339,-5839
8511,-5109,2071,-8354,-3624
9089,-6589,-615,-9832,-3914
-3913,-4657,9619,6336,1802
-8471,3416,-271,1805,1567
-3617,-6274,1129,2071,1671
-6645,3033,6342,-2364,7997
-3704,-7507,3713,-4321,2858
-3279,-9502,-42,1702,-2103
8858,2124,6782,-5157,5474
-1364,5819,-4448,-236,6225
-3915,8571,4394,-7734,-1583
5131,-3073,-1534,-6710,-1699
-5377,441,-9884,817,-8070
-4945,-6248,9234,-6682,-7746
6278,8605,1638,-9924,-4275
1713,495,7716,8500,-679
-5239,3290,3775,-7132,-3009
-9522,3574,2263,1573,-46
4806,3506,8982,-2736,-3214
-5656,6975,-9821,4438,-4897
3743,9050,-362,-6076,1963
8034,-7843,-9234,7352,-6805
-7093,6255,5559,1450,14
-4786,-2020,7181,9745,-8088
5582,4963,-6097,-5319,7576
431,-8724,6491,-7425,6079
4634,-1888,-5798,-8037,4847
-665,6150,-1311,-6840,3525
-7337,-4257,6979,7788,7089
-1997,8739,6750,-8132,5940
-9195,3173,-538,4545,-1533
-9574,-9292,-9963,-3669,5852
8137,-14,9138,-5868,2297
-9417,-5914,4678,1510,2935
8877,-5602,-4811,8667,134
3503,9317,9057,-6800,-7151
-3835,-3676,-3672,-7385,2653
2283,-6486,-2058,-204,2880
5732,43,3806,-4187,-6998
-8062,4111,1125,2046,9622
-2135,3559,-6476,-5626,942
6346,7162,517,-1485,-635
-7828,2518,901,-8331,-310
-2618,-5500,3563,-9576,4957
2445,-7231,7656,-3318,-3350
-3203,-8594,1983,-89,-2653
-1624,-7043,-1834,-5062,2282
8191,3353,3900,4519,1683
8286,5054,872,-5769,4233
7093,368,5055,-7531,8649
-7426,9677,7082,-6789,-2273
6074,4186,8943,-1946,664
9172,9863,4442,-870,-2061
512,-7008,2931,-1282,-2423
-2165,4011,1348,6638,3077
-6204,-7565,1899,7971,-4673
-6400,-4760,-7585,4904,-954
7221,-9272,9246,-901,-2734
7626,-6012,7714,8293,7623
6386,-6927,-1325,-5101,-9920
-2667,3333,3052,-9612,-4809
5959,7473,-7914,9423,1945
-1270,646,-9623,6391,-1798
-3932,-3115,389,-7363,4757
6742,6746,-86,-7044,-3384
53,1259,347,829,8051
-1365,-4921,4334,-6217,5297
-1979,9499,5239,8681,6032
-9989,8687,-1652,561,-8923
-9237,5585,-9667,6796,-6380
-5201,2654,7139,-1146,-6361
3638,2991,-3363,-373,806
3179,162,-2910,6969,-1076
-9287,-6819,3109,-144,-9146
-1198,2101,9865,-1069,-3246
5923,4092,-8501,9856,-2429
9431,-4248,4473,-5064,-9
-8853,9641,-2093,-4594,-8423
-6689,-9883,9062,-2189,-9228
-4395,6024,-217,-9051,367
6584,3197,-3536,-6627,-378
720,9805,3570,5377,6300
2044,-8793,-8550,3702,7791
4808,6085,3982,2630,-3551
-406,-6090,4533,1200,9333
-2503,2060,-4978,1198,1402
9072,-8329,8431,-236,5256
3910,-5468,6150,-8344,8815
4878,1993,3896,2849,6475
303,-5014,5333,-1558,6140
-3622,9789,-5329,2460,-6629
1079,-5295,-4846,2478,1546
-6883,-5885,3925,4260,-1576
-4248,1556,8189,-9493,-8913
-6549,-5833,-6299,-9167,-4551
1493,104,4870,-5658,-4547
-8004,2899,-8926,3972,-1099
8323,7681,8429,2775,9499
5035,1145,-1781,416,-4552
-2803,-5730,2666,-9964,6290
6996,4892,-1110,-4420,5073
-4941,4927,1579,7041,4478
7664,5399,-5285,-230,8520
4166,-6896,7719,-8028,-6886
-4047,-1165,-7611,8942,8944
4725,-7639,-1932,7974,-3078
4231,-8169,5727,-8418,-7031
110,9131,8971,9060,-4256
7857,6168,-2122,4001,5895
-4170,-5366,712,1558,-1935
9709,4162,-4510,1275,7339
-9276,-2680,986,-6351,-977
-1248,4673,-840,2684,7477
8661,-9198,4028,241,-4081
1192,4114,8409,2194,-5191
-4784,7063,-5865,-464,-273
-4482,-1542,-9615,-2381,-310
-6364,-3455,683,-2445,-2591
-3666,-8690,5759,-6797,-4557
-7128,-6791,-316,-9949,-2889
8624,7012,-7991,4451,-9951
5283,-8943,-3240,-267,829
7678,-2783,-6676,-1079,-4741
-904,378,4782,330,6807
-9270,3151,-468,-8993,7890
6673,7316,1036,-603,2732
-1372,-5749,4250,4882,-9097
-3711,-4415,1617,-1816,-6791
-5511,5497,103,-3982,6156
-4330,-428,328,5748,4423
-4007,4415,8344,6550,6207
-2798,4272,3379,-4628,1320
-2101,9967,-6615,2934,2485
6394,-3532,-626,-6775,-7078
-98,-1465,6650,-6414,-8183
-4664,3771,-8364,5824,714
2931,8704,-8504,-5538,6325
5627,-8570,3408,-8804,3479
5780,9886,-3805,-3209,-4028
6525,-4198,-3271,2720,-9314
-8256,-9575,-2392,-4582,-6151
4062,-9302,-8315,1439,-2984
-6368,-3654,413,-1207,2745
6367,4458,5343,9179,3430
1918,7810,6454,915,-6333
2101,-6661,5431,5364,-4464
4624,-7893,4260,6279,2687
-2997,-1486,-4382,-7077,2130
-5777,9168,6116,7742,-1420
-4923,5474,-9982,-6925,1858
-6656,1612,1675,-721,2775
-4057,-9441,-7215,5974,-5804
-3889,4002,1903,1638,-2455
689,-8521,-6637,3218,-2516
7814,9099,4040,3809,7290
-1867,-1425,-3010,3128,6445
-1161,3884,4986,-4078,-8643
-6747,-4918,2770,8814,3681
-4543,-4199,-90,-7004,5477
5567,1660,-4824,-2433,3984
-7745,6139,4474,-7775,-2997
-4540,9262,-9618,8217,5504
2993,5509,-1725,-3605,-6356
-230,5064,5741,674,9410
637,-7120,2020,-485,2996
-1768,-1913,8468,-6607,-7702
-5452,-4815,5828,6092,-2174
7023,-3702,4373,3041,-7175
-6449,-6313,4404,-9233,6180
5464,4022,5337,-6503,8696
2593,9840,-9883,-164,1869
-5508,3495,-4865,3547,1577
-5683,3060,-1140,8211,7727
6122,8732,7568,-1326,-8746
-1190,-9513,2307,-1920,-6810
-4956,-3503,8584,-1525,-8341
-3895,3747,8414,-5082,-3266
644,-6650,-8184,6052,6256
-353,4539,8581,-8911,-4239
-511,-8532,-4122,-6754,-50
-9214,-6920,5801,-3773,-8328
-7376,8755,2887,360,-7199
-4724,-1504,5521,-1694,-3761
-7517,125,1812,-1022,-1984
1131,-9446,-986,7807,94
1372,-9152,-292,4071,470
5386,9511,907,2673,3593
-3510,6831,-7828,-3546,-582
2522,-1678,-9072,1534,-5527
2519,-1064,8127,-7443,3879
2061,1164,-3537,-264,-2744
-6310,-9592,7651,5635,-3081
-401,7851,-6642,-724,-7555
5857,7235,-2711,-460,-6125
-7810,4529,-7518,9508,4718
-8454,6307,-1165,3847,-3884
-1774,2671,-4326,9401,1344
-6654,-8237,-6992,2909,-4065
-3816,1492,-9647,7870,-8772
-6723,4021,9633,-4598,-2892
5309,2819,3389,1842,-1545
-9469,-3293,-518,6319,836
508,-3925,8653,3965,-5849
-4366,-6482,8617,96,9027
6157,-2387,-3928,-5345,4203
5676,9359,2873,8549,7360
-6565,-7344,-703,-3526,3507
6851,1919,-9215,-9607,-5796
-371,9991,-4386,-6193,760
-5153,8017,6796,9785,2499
-9670,-425,5036,-6067,6038
-299,-4465,1188,-7973,8070
-7865,-4017,6905,-5302,-2642
5861,3318,-209,-8643,-4489
3378,5232,9274,3950,-1698
-3986,-5022,-5880,8053,9070
8685,-8488,9323,5584,-585
-6229,3640,5348,2222,-6658
-2103,6566,8363,9472,2833
-8407,-3394,-3366,-5371,-6660
-7757,2486,326,644,-9170
9274,9491,-7549,-5377,-2405
-2724,9639,285,-6025,-4381
-2028,240,-2249,3333,-5120
2483,4999,-968,-8801,6924
2508,-7355,-2884,6532,4299
-6709,-5671,-575,1762,-6460
2447,3229,3570,573,3982
9630,7340,-5703,-1448,7910
8232,-9058,-3937,4319,-2421
1168,-4982,9758,-1008,-5746
-5295,1321,-5113,-8272,-4744
9618,7259,2068,8397,3669
5913,5991,2560,7502,-1632
-4653,-4913,8827,7519,-5589
-8134,9874,2020,3711,-7196
-5453,9374,-6899,7253,4069
-386,5553,4890,-4205,660
-5320,-925,-2997,-7384,9327
-2399,-4839,-9937,940,2739
-1556,-1267,-43,-2810,-236
-5956,-3709,-3980,-2116,661
4367,-4663,-880,-3752,1923
1728,-4252,-8012,6660,6314
-5739,-5134,-4461,57,-5847
2322,8184,-9015,-701,7649
-647,131,-5059,-7726,-9318
3325,-8736,-7692,-521,-1395
362,2010,-7826,2805,-6048
-6048,4030,-5419,9644,-2320
-4895,3685,6611,9631,9678
-9177,-4750,-6560,4444,3655
493,-3456,9630,-9302,1075
8982,4289,-532,-891,5796
2389,-9793,-3201,2140,-1893
6863,9654,-7179,-9859,8931
9018,-1914,2968,6789,-8602
3603,4081,4863,-1717,-1240
6516,-884,8673,6225,7981
1499,-3670,1721,8492,3739
5893,-8927,4920,-9042,-4745
2113,3447,5697,-9419,-4014
-7415,-2895,9192,-154,3808
4074,620,-1933,-5978,-2682
-6850,-1338,-6056,1721,444
1848,797,6172,-2309,-7013
5463,6147,8746,5247,-6242
-8654,9430,7487,-712,-4836
-9887,-3300,-5174,-7520,8045
-8105,-3629,8540,4205,5537
5877,4603,-5240,-7878,-4177
-1541,1211,2543,-7257,-440
2365,-4982,9914,-9865,4504
5253,2054,987,6259,3661
3117,-9983,192,-4331,7140
-624,3778,-2783,-8059,2236
1029,-7429,-9091,-8330,9282
7806,385,4494,-5803,-1849
6844,-63,8240,3694,-4
-7269,2648,-9873,4263,3316
-6056,-4120,-9436,8395,-3806
-4780,2913,-4940,-8524,6782
7413,-8487,-8997,5203,-2205
8339,-3383,-7028,-6885,-8674
310,-953,7858,-7826,7779
6452,1758,-4813,7056,-117
2986,-7149,-6669,-1822,7695
-6447,-2152,6199,-6510,-3660
5160,-4928,-9860,8058,-4753
-6823,4388,3614,4266,-7187
